District ID,District Name,State,Number of Students,Average Class Size,Percentage Free Lunch,Average Math Score,Average Reading Score,Funding Per Student
D-1001,Springfield Unified,CA,12500,24.5,15.2,610.5,635.2,12500
D-1002,Riverdale Public,TX,8900,22.3,22.1,580.1,605.8,9800
D-1003,Oakwood School District,NY,15000,25.8,18.5,630.4,645.1,14000
D-1004,Pineville Public,FL,9500,23.1,25.6,595.2,610.3,10200
D-1005,Brookfield Unified,IL,22000,28.4,32.4,550.8,580.4,8500
D-1006,Lakeside School District,OH,7800,21.5,12.8,620.3,630.9,13000
D-1007,Mountain View Public,PA,18000,26.9,28.9,575.9,595.7,9500
D-1008,Valley Unified,MI,10500,24.0,19.3,605.5,620.1,11000
D-1009,Coastal City Schools,CA,24000,29.5,35.0,540.7,570.5,7800
D-1010,Desert Region District,TX,9200,23.7,24.7,590.4,615.8,10500
D-1011,Forest Heights Public,NY,14500,25.2,20.1,615.0,640.3,12000
D-1012,Riverbend Unified,FL,8800,22.8,23.5,585.6,600.2,9900
D-1013,Hillside School District,IL,20000,27.6,30.2,560.3,585.9,8900
D-1014,Oceanview Public,OH,11000,24.3,18.9,600.2,618.0,11500
D-1015,Pine Ridge Unified,PA,13500,26.1,26.8,598.1,612.4,10800
